207.20694293307886,336.7605388953064
279.6849687034518,345.03920095718325
282.4203896726616,343.7020857399076
282.3251468643604,344.8534363624187
282.2888102253124,342.88473979786676
281.95760769973936,345.55635082675326
281.3640686510138,347.592207734223
281.88648779011885,348.03580103774016
281.16484152946026,344.2471048674231
283.1071003717207,343.2079013572129
282.43583198280186,344.39881718854497
285.05213091067304,344.18975206664567
283.47013172194187,340.7013128852102
281.7479334137319,339.6409104640382
182.7567099189016,331.0152076097778
176.75319965525824,334.1705253986997
174.67552363176753,329.93098687197914
174.9716535338168,338.68415731585907
178.6551013753572,331.492731354116
170.71542391053433,340.73512149320965
158.85938470743974,345.35669729032406
156.8273350756456,350.12575171800904
154.84781061907222,343.4421858731875
156.50731071145617,343.14750273589493
156.83880258998056,340.617948777017
156.19589079029365,341.7987220259492
160.54836834265564,339.8292335480568
165.271339505563,331.8854899128124
165.43841799131164,332.67103748841043
172.72756910509636,335.2273337516339
176.47535990555463,333.1958019093317
183.31374480844934,319.7666573134842
187.0173864401732,316.0003174659343
188.72849796161577,317.7839804326514
287.7000759139599,344.5715761296016
289.65601049044716,349.64530398595195
292.35841476499803,345.9503581718712
293.8647862297088,348.1044233745174
293.8508363716333,347.670515780319
291.7916484788234,346.8592919375646
185.05109607384827,324.02547588422607
291.93595945603187,347.4478967570145
293.65002542339874,345.2104979043805
293.864725313298,344.52004084605653
294.2300714871299,345.6178764016712
287.60120857921555,344.4480376484793
293.85644068142784,344.4418850909875
293.39719186033255,339.07228622733385
288.93223215541025,338.7253063513611
291.18985525643313,336.7979111133383
289.68576815712777,337.1231742888573
289.02470326701956,340.4581650314628
288.9815744481662,341.3758403021074
288.2753095812371,339.8361780188891
294.4236333824781,340.46556637537617
288.10410400865607,342.76436897010655
289.9939442794147,340.86703598081834
151.3401370809236,315.79892781179706
155.53848088483403,316.01314037040976
160.45087162715453,323.2035002949637
163.67627374671312,327.76035240559264
162.15972924139714,332.44534218636005
163.80238594619217,327.4314647036304
164.59136006989831,325.7183124824257
169.89574791578005,323.27273179584904
173.0595635440099,325.10984891305174
175.59067087136353,328.74192899117674
176.300910534098,328.427448020371
175.68062918102694,334.9406611223629
174.8048339428141,338.11589857761965
176.88596697261826,337.02784010593996
176.4349266378796,335.9626557465193
176.92541034861762,335.07613922000394
178.52830386625655,336.1595680444621
177.44728124002538,338.2800683047521
179.4587868122739,340.7769406092306
178.90459976493153,341.3369451738053
179.35754373750797,339.36106047277787
179.313577318006,336.4865368794838
176.05211268324797,336.279238333498
172.68539971971327,339.2931995911357
170.17425774600255,328.91569305301175
163.43537980016566,327.10370395526814
161.09571752288463,324.74968063413866
163.19657224068845,313.9613233633078
282.01651386899243,340.6075929871793
162.06080099024197,315.16405697833704
168.8936120415476,324.8617668300287
280.2221600721782,339.1470915798083
279.8898001347998,339.4185046481715
281.1081283509963,343.18423533161325
286.03821531065705,345.03469314278334
286.582290233805,344.011053775535
