[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[199.65243993380653,417.6754114173266]
[200.00831360575754,413.2290616759066]
[190.05347558403759,415.69179033212623]
[185.80559150903605,416.81323099692975]
[194.10077714734504,414.2684174771439]
[267.42240383281785,408.2565159779115]
[258.76252687209313,415.0146739677696]
[207.72569185843264,414.3147139493594]
[210.12829601718295,412.6166689980355]
[178.22207706911556,409.72408368893633]
[262.4976775173083,413.4594475415894]
[144.5757199298547,403.13493828087]
[130.95813041716698,400.6626457481533]
[128.1701081272229,395.18138710348524]
[120.55359222174619,399.3922644589198]
[116.78134348234778,397.72556100095755]
[114.76561183409932,399.23025726437106]
[113.1422808606337,401.59874823306785]
[112.68079336144118,402.74263659525474]
[113.7464726666996,406.4707818532268]
[116.26209199660484,407.2866048849974]
[122.62982148048015,409.22691440211196]
[125.701995983198,411.3477801608668]
[130.87204029959,409.2609362175493]
[144.02415228817713,406.75407362169796]
[150.89074148927682,407.6627028053373]
[157.51077151762374,407.924978412079]
[159.91291880329297,408.13020580009726]
[164.54708906834227,409.6414810358782]
[172.87070744139675,406.4154697522115]
[176.88765740301824,404.90778858466837]
[262.71213374156434,418.4080835483417]
[263.44319158769304,418.0904349241739]
[263.62350416369014,418.12911684503814]
[266.0391444343537,419.28677231606804]
[266.40080516533163,420.024470050975]
[266.0352762422673,419.2845793252789]
[263.87052020952393,418.85907819577227]
[262.44815247531994,419.00695278301316]
[167.24228997731487,410.0908918566277]
[160.47822309560814,407.9349687034518]
[154.08219793891163,407.56179477083083]
[150.0208094556044,406.48814303030764]
[136.94462977309172,406.61707261378666]
[130.3097513696099,400.0465067110173]
[268.3608515995486,411.1696301174535]
[268.9405626230203,413.09809139266554]
[112.84081315808723,397.097116848838]
[112.85718444349237,394.57807097082474]
[116.00013620101988,393.6416334456507]
[123.93104170268612,385.6987426401576]
[128.59279187272958,383.39183816278955]
[130.53958898759538,385.9188640906189]
[133.81917625456933,388.91180918652725]
[134.22617402429248,390.4949962452692]
[133.87028512323877,390.9168728483326]
[137.37773022484686,389.2430726285111]
[141.3344490852801,396.41975681883815]
[141.96380698356182,393.8470435829014]
[136.17464634045552,389.5143334058472]
[138.2708257237297,389.8715167806306]
[142.90700623033575,389.09909669156207]
[144.94726434848653,388.5407673282846]
[148.22793288175234,389.8242456458422]
[150.6339026721999,392.96622274079675]
[152.2826814762813,397.0883753438868]
[152.67973464193975,399.94523317804595]
[155.87161750645026,402.6802886487909]
[259.5036359260054,414.7202344961203]
[259.65330754736516,416.7401922203687]
[260.56656637822607,416.5210454324804]
[260.56656637822607,416.5210454324804]
[214.71387021550873,415.59398903457105]
[261.28306520217126,415.5697443030688]
[260.32753038220835,415.19632670480456]
[263.8423463695244,414.00784752990484]
[263.7291941364452,412.53044181853414]
