304.0481826247872,319.96950896148087
308.9613043640374,321.8637047556124
311.0650830695601,320.60724286624895
223.28662147967268,305.3633679341713
309.62246062876187,322.13813318631065
307.4069003094031,317.1414950478402
299.47150222243965,321.98297908797804
304.5056344117636,321.5664935872712
201.8099773718689,307.4241701118677
199.5636694941539,310.11454339528365
203.7926847109071,313.0497397337442
205.19671660545734,311.073946407333
210.53613138755472,307.62607755549686
210.95447483879119,307.42377415519746
210.51214555079835,306.7248801739763
196.42461638691825,306.94025014439444
212.49622350907975,304.618725728432
214.16971914684726,310.86204867233096
206.69349373546555,312.9485880335945
198.35854491000046,315.8929827500874
199.12616783171777,311.5435205600605
206.9882530182716,318.2477370681466
203.5123017010522,324.5234675425964
203.0250770182925,323.29140267576224
205.85622812708993,314.7855833179756
206.7744973327399,309.01043344935556
194.93283440259646,303.41459103595423
199.3935147296594,304.47365329608846
194.22600605886734,302.0982787729701
310.01281298923124,315.8888404341523
305.062227657333,314.08169419106804
302.61497176945903,316.9534460876702
302.2401530937462,319.7385748481008
195.24353855593196,296.3528561128253
199.20231334523004,298.4536803724237
205.6172682765857,299.7742567841645
209.82170372157708,312.19611806906613
211.49288453573382,311.9980179011126
212.78027673268596,312.531219244931
213.54293496692227,310.04981970879817
212.99917985493107,310.28644950658895
217.18591908258222,309.3829068432522
216.0064859946878,310.1461894706993
215.3430149063526,311.51656504827713
209.49232868832837,314.00597509243147
208.93972546766705,312.01263783970694
306.12071121156447,316.93389191980026
199.82637151577129,303.5917664167946
200.6362551974879,299.8376098514067
198.755643762967,298.6509886270367
299.0924193979701,317.08368537398167
299.84488936249846,315.7891811860675
302.8533986013687,315.8327364197965
302.28264229028605,314.5953413670165
303.13455829546143,312.8924535610333
196.44063740296122,301.8365209557203
185.6662909066167,315.96961559488614
184.9117497841208,311.8745098781957
182.99559362389235,317.27944026011903
181.90729148656942,318.4141911606844
178.86258267057545,322.63950570548093
179.82541223073284,330.7752883258033
180.54591630868876,328.6494883377728
179.15839276146795,330.35572654635064
185.89489496728325,337.7345313877447
185.22399207682926,333.1927560887912
183.50890575958132,332.20441778160716
189.4733533747929,313.5643311140602
189.62677135541745,306.14236699560735
192.7543721774209,311.2891640867241
298.040057943025,317.5298371667528
203.08629801115637,308.33264700448
205.67156002771995,315.88025122022816
299.80821768319095,322.5284246303692
297.2320931282489,323.007197161129
299.7594540963377,317.7162413838309
223.32725272568283,311.9461171191026
227.57598963043569,309.5694328931519
228.8514726690745,300.82549128550966
232.9472332371812,303.4134336241488
301.873284009644,314.8549061934772
309.98083187355604,315.1799866197638
308.71096837381447,317.0176519846638
311.4401149527108,318.32013622239407
309.23296109804386,322.0980501879978
310.7363172004195,319.0546663039389
301.1997312553198,322.3161918551078
305.0171799715391,325.07250715322533
304.8235876179855,323.79164824133255
305.90220404598966,321.7568878292574
305.77281758942956,321.92477345744925
303.2824024244969,324.5591036429201
305.4402139864079,322.4592540458946
301.5157655946012,321.7733961765868
305.4444172187538,317.18904030647724
300.7411829729488,322.26569215054644
303.54135808684947,320.64464554248616
208.64237723740158,314.81616335620214
203.97321049434203,309.4783324007858
201.89774269074317,305.70124080672804
200.47691309591212,303.8535242340444
203.2235274556082,300.813033879499
205.96738534771515,298.8878620904707
195.41344965478325,292.6333305269828
204.16336107068489,313.22983910230346
194.58634185791016,309.1670495415476
201.5643014870729,316.2341755670332
202.70625575321657,315.26889412134074
200.7898711564476,317.69425055952854
201.06813732102688,318.6860611021287
198.12887481214472,317.18925351391505
199.76341440519934,314.77422240735956
199.31045520352018,312.78432693184584
198.0387642114543,314.4688179817645
195.88322178584593,316.92627736844906
194.65546675507662,306.4841080602505
193.33373293153042,297.8508820292551
191.56482696533203,294.6548720779122
191.47942215737666,298.0527590146788
193.29416772270946,295.7639771695267
299.34820740696057,312.57562730841136
299.22037431887617,314.1383159949158
298.8213413698664,314.62771843936196
301.7084137437872,315.4286474086895
302.5662386408112,316.6178575805189
302.046743489425,314.78351216000806
301.5314515703847,318.26680390473007
305.54894977970343,313.32337625110193
306.5746298467139,315.9123541687249
206.06928327389727,306.2564025166434
215.2668998510457,307.2245774918493
216.1056426823835,313.90415331176285
213.27408038781311,310.5058704183259
216.66013431177993,312.2125654999848
218.85690191840382,312.49436481639106
219.12309140454008,312.07471166232216
214.76301452992956,310.649998646302
216.75053426542172,306.48051399201273
216.9016831097436,310.7493533123328
216.95532000946164,309.2933292611564
217.43474739163767,311.1869768075906
212.53071742670082,312.401162707852
308.865817890093,320.2814314430326
