203.6948834,327.3729545
291.3831735,340.3399872
289.3151223,339.7185484
290.5934836,339.4716847
291.4404958,339.9559701
292.6949779,340.8062109
294.4329231,342.8427988
291.4112255,343.2120741
288.6275283,343.5170826
288.4273265,343.8361323
287.7235287,343.9739861
293.4197918,346.3285273
291.109872,340.9018193
288.3510287,342.6387898
288.1668479,336.7254815
295.6013608,337.4751493
180.9029322,328.8415273
179.3636811,335.413007
178.6252676,337.1121484
178.6113177,338.9516413
178.7737361,339.1865654
181.1626645,335.4539428
176.0149384,335.9392334
174.5378525,335.9926571
179.6292918,325.52737
176.168463,326.0860649
175.1092485,331.7401129
177.6311574,321.9456069
177.2236876,319.5859183
290.0804456,337.0675271
184.7373309,317.4260356
293.2180672,343.8544072
294.8142294,342.8684142
297.0274444,343.1861847
198.0529882,325.7632383
198.5648688,325.0072961
199.7308089,324.1365874
293.0310233,342.1783836
202.5659196,323.2041095
201.4818968,324.7048157
201.0664317,323.5382055
201.460043,321.9504497
202.2507685,324.3210119
200.7213554,323.4631565
291.7893032,339.4203321
290.1568652,339.8624939
197.4806937,323.6478551
289.2627951,340.6376552
288.2410746,337.0667048
286.79632,338.0107873
285.9431857,340.3618866
285.8717308,340.4839631
286.0710797,340.4129955
287.1179282,339.2822651
286.5845746,341.1120418
285.5203344,338.7954516
286.4324968,339.7960036
180.33079,328.6865255
178.8799438,323.6054877
175.0979637,323.9000185
172.2159322,330.0416111
175.955149,322.2831752
178.2487128,321.2058075
176.9275272,323.9936471
169.4125437,331.1046329
168.9866771,335.9839765
175.1524534,332.8567107
169.5269295,339.1107549
170.6006574,334.8905878
181.0839757,328.1072714
181.2179918,319.9599146
175.2946476,324.2557095
177.9621467,319.1545997
287.3111855,338.1747743
287.7979077,340.2461455
191.3577112,316.6578492
194.672234,322.4463093
196.2917272,328.2752179
285.0378765,342.5276478
285.753157,343.3098754
287.7050406,340.1679288
205.265674,325.0385767
208.0469955,324.2833351
208.1112927,327.0240557
208.225907,330.4673559
208.5953041,330.734322
208.1971087,329.2377277
208.4896141,327.142995
207.7065946,328.2003212
206.8773395,328.32322
206.9945122,328.8395475
205.5520877,327.5526884
205.1148449,329.2802473
203.7970402,328.3224586
284.3372159,340.5119542
203.4378923,331.1788291
203.5870461,329.6093482
204.217531,329.1138237
202.1357888,328.7932815
201.0728888,328.5440725
197.6856775,324.9486945
199.850266,331.1122779
285.2881211,341.0482014
287.9131311,341.0706186
288.0144351,343.2315978
291.4183223,345.5461169
290.8271285,345.5855907
290.9493268,346.705813
189.2099356,327.3803254
286.5412021,345.3772566
286.3408785,341.7076215
189.9061797,325.147678
286.6403436,335.7824345
286.4714528,337.8782027
194.9111634,326.5426638
195.7836691,335.4317083
196.941614,334.3583916
197.4097566,331.8857336
286.3429497,338.4499033
285.1294948,338.1031366
196.6705512,328.0700819
198.1294992,327.0784236
289.1878374,339.1083183
287.6225902,341.4705349
288.3068338,341.8886042
286.1847497,341.8514756
286.1864249,342.5788176
287.6048331,341.9611556
291.6009192,339.2215314
293.0370236,342.5393133
293.0678168,340.6954649
292.226348,340.6007703
291.8781193,340.0414054
293.4649918,339.4111642
293.9452873,339.9638588
293.5845707,340.6792002
293.2366771,340.6823983
292.4307835,341.8123978
291.2715746,341.6568782
291.1537623,340.9217085
290.9845365,341.6227954
290.259022,340.6424981
290.6248251,341.1683285
290.4230395,342.0458904
290.2435797,343.0643214
289.3381487,341.8300026
289.4179187,341.0547194
289.7391614,344.1558521
289.4841653,342.8719474
289.2127522,343.4815074
289.1179358,343.092282
288.377771,342.8026549
287.8663168,341.5847836
286.9707846,341.3701751
288.6394679,341.4171721
289.1317639,342.0420222
289.0135556,347.3812847
287.0125428,345.5884538
287.5110218,343.6657186
289.6145873,345.2193612
288.0770571,344.4867196
293.8534253,347.5438096
294.6707103,346.0003401
295.2073839,344.2418965
296.0766916,343.416601
293.7008297,344.0852195
294.7228853,342.7061329
289.6306693,342.3680773
291.6159656,341.8880255
191.1420062,325.1251085
188.9952966,326.0333722
188.8896523,327.4213526
188.2550404,335.8902566
186.9099603,340.4084268
184.9707626,344.0565279
184.5654095,343.7587989
184.6901359,345.384262
184.1629805,340.0128965
186.3658397,333.265338
185.4150412,335.7309602
188.864966,328.1213735
188.2236989,330.3570667
282.0846489,339.1812352
285.6657419,339.1910428
196.8395333,332.2566231
290.0614701,343.7098526
285.5662654,348.1363131
290.5160893,352.0584771
287.1830174,345.9514242
288.8931543,341.5920936
208.0461122,332.4653532
209.2688721,331.8767484
290.7701107,342.2558388
294.5324606,344.1972448
292.9960878,342.3294867
291.9808853,339.7465091
292.0198109,338.4545938
292.827532,341.278039
291.4824672,340.1897978
290.2982218,340.5986992
290.6558925,339.8615802
290.6399628,341.0606588
291.0142332,340.9834777
292.2974679,340.8176632
292.5994915,341.9016403
292.9401056,341.3458694
293.4129997,340.9274955
292.3124229,342.3187959
290.7453787,343.0748295
291.2033482,341.0858782
289.3791759,341.0429626
289.4315031,342.3307355
290.454381,340.025293
291.3575277,341.6332731
287.1935864,343.4669484
287.3218459,343.078789
285.9512876,343.9352128
286.0527743,347.2335014
287.4423386,348.4825925
197.8514462,328.4367682
292.0271818,344.6377923
294.8540687,343.7588598
293.7573906,343.6439715
294.205979,339.5174634
290.6287237,336.78454
286.906,341.3968565
190.2973544,322.88308
188.3209824,322.8302045
189.4332247,325.9574094
186.7843659,328.1883206
181.3375251,335.3507504
178.194284,341.5815855
179.4674826,339.761129
179.0838463,339.0327515
184.6115233,331.9154912
185.2885026,328.9478265
186.8321244,329.8689435
183.3403653,327.0440363
289.2102242,335.3772186
185.5202743,323.2216838
184.727965,320.1899045
285.3232699,338.5323841
289.1572878,338.0304329
287.4566844,338.6902794
286.2972014,341.1035744
287.5018235,341.2625053
284.141857,343.9028967
283.0906225,345.1674909
284.517498,343.6519515
285.6688182,343.119603
287.0585347,343.6290165
287.3684165,340.6598897
206.8207786,325.1040314
209.6200095,323.9436042
210.7702484,324.3786997
211.3869204,324.0253541
212.9750265,323.5577901
211.6307841,325.9944161
211.5433995,324.6691491
212.149533,324.6860839
211.7220673,324.5865465
212.2203635,324.8849455
211.6831722,324.7369796
211.7838518,324.7145928
211.055992,323.3369682
211.1587885,323.7867749
211.0732923,323.4246269
210.5809354,325.2939078
208.6514995,324.9719646
206.6504106,327.1801541
206.3263658,328.7725699
207.3073789,328.7431473
204.7849521,325.4923126
199.5730963,330.0527892
198.200147,332.8558274
197.3372204,331.3430902
197.1136419,329.0642986
