Image ./images/my_vid_to_pic_test\VID_20190911_213627_049.jpg,Pose #0,Keypoint rightWrist,[944.60981032 318.87640474]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_049.jpg,Pose #0,Keypoint leftHip,[969.55308651 692.07800397]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_049.jpg,Pose #0,Keypoint rightHip,[991.07161716 538.16343364]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_049.jpg,Pose #0,Keypoint leftKnee,[1262.71012298  694.23212988]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_049.jpg,Pose #0,Keypoint rightKnee,[1278.52667043  556.257092  ]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_049.jpg,Pose #0,Keypoint leftAnkle,[1567.85893628  728.50969825]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_049.jpg,Pose #0,Keypoint rightAnkle,[1574.86175108  563.54083364]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_050.jpg,Pose #0,Keypoint nose,[482.86385341 604.40710466]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_050.jpg,Pose #0,Keypoint leftEye,[458.75552732 629.27615761]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_050.jpg,Pose #0,Keypoint rightEye,[461.69317314 578.34254317]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_050.jpg,Pose #0,Keypoint leftEar,[481.61828954 662.23017236]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_050.jpg,Pose #0,Keypoint rightEar,[489.73478557 547.05920923]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_050.jpg,Pose #0,Keypoint leftShoulder,[623.22859201 715.26979413]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_050.jpg,Pose #0,Keypoint rightShoulder,[623.06994746 499.70703495]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_050.jpg,Pose #0,Keypoint leftElbow,[827.37127968 773.143633  ]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_050.jpg,Pose #0,Keypoint rightElbow,[820.86814312 401.70115084]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_050.jpg,Pose #0,Keypoint leftWrist,[983.89198855 851.97247985]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_050.jpg,Pose #0,Keypoint rightWrist,[961.60901619 309.8467901 ]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_050.jpg,Pose #0,Keypoint leftHip,[971.4244773  679.40629781]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_050.jpg,Pose #0,Keypoint rightHip,[996.23896379 525.13429722]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_050.jpg,Pose #0,Keypoint leftKnee,[1250.63148518  686.89554789]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_050.jpg,Pose #0,Keypoint rightKnee,[1287.98048108  545.11970826]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_050.jpg,Pose #0,Keypoint leftAnkle,[1553.96093953  700.48674126]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_050.jpg,Pose #0,Keypoint rightAnkle,[1579.90069158  565.59746045]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_051.jpg,Pose #0,Keypoint nose,[486.31325352 602.02426253]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_051.jpg,Pose #0,Keypoint leftEye,[464.5004306  626.74953495]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_051.jpg,Pose #0,Keypoint rightEye,[467.28426122 574.71729858]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_051.jpg,Pose #0,Keypoint leftEar,[483.34289511 660.25833659]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_051.jpg,Pose #0,Keypoint rightEar,[489.0527034  544.20497933]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_051.jpg,Pose #0,Keypoint leftShoulder,[630.90978254 724.23331871]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_051.jpg,Pose #0,Keypoint rightShoulder,[629.48229478 500.11521722]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_051.jpg,Pose #0,Keypoint leftElbow,[825.10131042 772.26070639]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_051.jpg,Pose #0,Keypoint rightElbow,[832.27758053 402.76188089]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_051.jpg,Pose #0,Keypoint leftWrist,[988.74355239 854.67664052]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_051.jpg,Pose #0,Keypoint rightWrist,[976.95629273 313.12286524]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_051.jpg,Pose #0,Keypoint leftHip,[968.77720115 680.49374128]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_051.jpg,Pose #0,Keypoint rightHip,[988.42239602 535.26267802]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_051.jpg,Pose #0,Keypoint leftKnee,[1241.4248214   671.96469457]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_051.jpg,Pose #0,Keypoint rightKnee,[1289.65249613  552.32632035]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_051.jpg,Pose #0,Keypoint leftAnkle,[1553.35381861  674.41899759]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_051.jpg,Pose #0,Keypoint rightAnkle,[1583.52083825  563.51122621]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_052.jpg,Pose #0,Keypoint nose,[486.97319766 602.85209784]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_052.jpg,Pose #0,Keypoint leftEye,[464.81684234 626.5730401 ]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_052.jpg,Pose #0,Keypoint rightEye,[468.74943    574.85630734]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_052.jpg,Pose #0,Keypoint leftEar,[484.80855121 662.09607995]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_052.jpg,Pose #0,Keypoint rightEar,[494.29405753 546.72909414]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_052.jpg,Pose #0,Keypoint leftShoulder,[630.1327467  729.01399346]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_052.jpg,Pose #0,Keypoint rightShoulder,[634.37034055 511.73382556]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_052.jpg,Pose #0,Keypoint leftElbow,[831.11827336 781.30486249]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_052.jpg,Pose #0,Keypoint rightElbow,[832.55528223 411.12924514]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_052.jpg,Pose #0,Keypoint leftWrist,[986.90577303 859.88163745]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_052.jpg,Pose #0,Keypoint rightWrist,[984.38350044 326.64236447]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_052.jpg,Pose #0,Keypoint leftHip,[961.46854137 684.23434699]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_052.jpg,Pose #0,Keypoint rightHip,[987.80968399 537.01540443]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_052.jpg,Pose #0,Keypoint leftKnee,[1255.51956645  670.83588151]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_052.jpg,Pose #0,Keypoint rightKnee,[1277.64123491  556.0680885 ]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_052.jpg,Pose #0,Keypoint leftAnkle,[1566.67589766  665.73334675]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_052.jpg,Pose #0,Keypoint rightAnkle,[1566.56491726  559.7651015 ]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_053.jpg,Pose #0,Keypoint nose,[481.62884753 615.10966349]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_053.jpg,Pose #0,Keypoint leftEye,[458.02474491 638.27853005]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_053.jpg,Pose #0,Keypoint rightEye,[464.31932478 586.92652508]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_053.jpg,Pose #0,Keypoint leftEar,[479.98020999 674.80068434]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_053.jpg,Pose #0,Keypoint rightEar,[493.59059165 558.99242805]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_053.jpg,Pose #0,Keypoint leftShoulder,[628.06074199 740.91746261]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_053.jpg,Pose #0,Keypoint rightShoulder,[634.12159544 526.40422313]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_053.jpg,Pose #0,Keypoint leftElbow,[824.26000894 803.85396149]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_053.jpg,Pose #0,Keypoint rightElbow,[840.07222896 437.65319323]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_053.jpg,Pose #0,Keypoint leftWrist,[984.70075044 884.95055619]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_053.jpg,Pose #0,Keypoint rightWrist,[991.91213009 350.31665964]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_053.jpg,Pose #0,Keypoint leftHip,[967.59389851 698.51419941]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_053.jpg,Pose #0,Keypoint rightHip,[985.27182742 546.77773506]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_053.jpg,Pose #0,Keypoint leftKnee,[1254.83646581  675.40533523]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_053.jpg,Pose #0,Keypoint rightKnee,[1274.01680275  551.44880275]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_053.jpg,Pose #0,Keypoint leftAnkle,[1533.33978275  662.55457721]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_053.jpg,Pose #0,Keypoint rightAnkle,[1567.95128778  561.40172467]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_054.jpg,Pose #0,Keypoint nose,[481.4120701  627.81752043]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_054.jpg,Pose #0,Keypoint leftEye,[454.6918932  650.08771706]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_054.jpg,Pose #0,Keypoint rightEye,[460.76530071 598.28924821]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_054.jpg,Pose #0,Keypoint leftEar,[476.41465099 686.15449868]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_054.jpg,Pose #0,Keypoint rightEar,[494.08588431 569.96292621]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_054.jpg,Pose #0,Keypoint leftShoulder,[621.24379926 748.57286133]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_054.jpg,Pose #0,Keypoint rightShoulder,[627.10131842 530.5179394 ]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_054.jpg,Pose #0,Keypoint leftElbow,[816.41745111 824.9612153 ]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_054.jpg,Pose #0,Keypoint rightElbow,[838.16810509 455.18371091]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_054.jpg,Pose #0,Keypoint leftWrist,[978.36688159 899.44295931]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_054.jpg,Pose #0,Keypoint rightWrist,[993.11485183 366.33636651]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_054.jpg,Pose #0,Keypoint leftHip,[964.91087723 717.37545529]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_054.jpg,Pose #0,Keypoint rightHip,[978.59457077 564.16596774]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_054.jpg,Pose #0,Keypoint leftKnee,[1271.6518941  675.5316844]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_054.jpg,Pose #0,Keypoint rightKnee,[1280.32734924  562.32085112]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_054.jpg,Pose #0,Keypoint leftAnkle,[1567.93024924  673.1363665 ]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_054.jpg,Pose #0,Keypoint rightAnkle,[1583.45488596  563.65286413]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_055.jpg,Pose #0,Keypoint nose,[478.24792563 636.35741654]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_055.jpg,Pose #0,Keypoint leftEye,[453.94271112 659.02694455]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_055.jpg,Pose #0,Keypoint rightEye,[461.82206602 607.5388609 ]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_055.jpg,Pose #0,Keypoint leftEar,[474.04638144 697.27229766]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_055.jpg,Pose #0,Keypoint rightEar,[491.22754551 581.79482532]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_055.jpg,Pose #0,Keypoint leftShoulder,[619.2112504  762.89289019]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_055.jpg,Pose #0,Keypoint rightShoulder,[632.55384994 546.2696635 ]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_055.jpg,Pose #0,Keypoint leftElbow,[822.48685218 837.7848745 ]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_055.jpg,Pose #0,Keypoint rightElbow,[837.81223803 463.56806724]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_055.jpg,Pose #0,Keypoint leftWrist,[976.43222028 926.22796932]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_055.jpg,Pose #0,Keypoint rightWrist,[992.39958144 374.13994312]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_055.jpg,Pose #0,Keypoint leftHip,[972.53165464 720.59048442]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_055.jpg,Pose #0,Keypoint rightHip,[984.23214962 568.53713097]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_055.jpg,Pose #0,Keypoint leftKnee,[1258.95441058  688.38809188]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_055.jpg,Pose #0,Keypoint rightKnee,[1267.10258393  571.88590335]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_055.jpg,Pose #0,Keypoint leftAnkle,[1547.96676993  670.61418636]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_055.jpg,Pose #0,Keypoint rightAnkle,[1567.00524731  562.35002007]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_056.jpg,Pose #0,Keypoint nose,[478.24767971 644.70432523]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_056.jpg,Pose #0,Keypoint leftEye,[452.12571723 667.45999399]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_056.jpg,Pose #0,Keypoint rightEye,[461.18223549 614.24622012]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_056.jpg,Pose #0,Keypoint leftEar,[469.88039461 705.41569085]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_056.jpg,Pose #0,Keypoint rightEar,[495.71254049 589.29898546]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_056.jpg,Pose #0,Keypoint leftShoulder,[619.8324631 776.8264849]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_056.jpg,Pose #0,Keypoint rightShoulder,[632.7605275  559.14930047]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_056.jpg,Pose #0,Keypoint leftElbow,[814.83410078 852.00310328]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_056.jpg,Pose #0,Keypoint rightElbow,[840.00469774 472.57937667]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_056.jpg,Pose #0,Keypoint leftWrist,[963.12731583 937.91467651]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_056.jpg,Pose #0,Keypoint rightWrist,[990.98438015 382.84863818]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_056.jpg,Pose #0,Keypoint leftHip,[971.2383331 726.2805484]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_056.jpg,Pose #0,Keypoint rightHip,[991.72516997 579.14698762]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_056.jpg,Pose #0,Keypoint leftKnee,[1241.07230763  702.4607431 ]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_056.jpg,Pose #0,Keypoint rightKnee,[1265.87876454  567.87893709]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_056.jpg,Pose #0,Keypoint leftAnkle,[1533.36548042  671.95276835]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_056.jpg,Pose #0,Keypoint rightAnkle,[1566.70073367  553.27040097]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_057.jpg,Pose #0,Keypoint nose,[478.12481282 649.42211759]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_057.jpg,Pose #0,Keypoint leftEye,[449.50187806 670.5569281 ]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_057.jpg,Pose #0,Keypoint rightEye,[461.1044781  620.02281104]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_057.jpg,Pose #0,Keypoint leftEar,[468.91152362 715.4479196 ]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_057.jpg,Pose #0,Keypoint rightEar,[493.49232544 597.81363097]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_057.jpg,Pose #0,Keypoint leftShoulder,[616.94941174 788.96599557]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_057.jpg,Pose #0,Keypoint rightShoulder,[633.28108081 571.79551188]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_057.jpg,Pose #0,Keypoint leftElbow,[814.81162282 857.62950289]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_057.jpg,Pose #0,Keypoint rightElbow,[836.54428128 476.28036892]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_057.jpg,Pose #0,Keypoint leftWrist,[953.61504654 963.04898144]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_057.jpg,Pose #0,Keypoint rightWrist,[984.28152947 387.20181247]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_057.jpg,Pose #0,Keypoint leftHip,[979.84349995 731.320449  ]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_057.jpg,Pose #0,Keypoint rightHip,[990.85781242 579.18139028]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_057.jpg,Pose #0,Keypoint leftKnee,[1259.24702094  703.57557192]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_057.jpg,Pose #0,Keypoint rightKnee,[1262.85427302  558.47501106]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_057.jpg,Pose #0,Keypoint leftAnkle,[1568.07292853  663.05025639]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_057.jpg,Pose #0,Keypoint rightAnkle,[1565.25696659  525.2977646 ]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_058.jpg,Pose #0,Keypoint nose,[473.8594666  654.04130063]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_058.jpg,Pose #0,Keypoint leftEye,[448.63306162 676.47686359]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_058.jpg,Pose #0,Keypoint rightEye,[460.23974941 625.29678416]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_058.jpg,Pose #0,Keypoint leftEar,[465.91569224 721.11965581]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_058.jpg,Pose #0,Keypoint rightEar,[495.41588771 604.29731225]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_058.jpg,Pose #0,Keypoint leftShoulder,[609.01151324 782.43459849]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_058.jpg,Pose #0,Keypoint rightShoulder,[623.13571412 574.09577945]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_058.jpg,Pose #0,Keypoint leftElbow,[813.07130543 864.17601188]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_058.jpg,Pose #0,Keypoint rightElbow,[833.81039843 486.3145141 ]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_058.jpg,Pose #0,Keypoint leftWrist,[945.1780821  972.37471148]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_058.jpg,Pose #0,Keypoint rightWrist,[977.82202606 386.09397773]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_058.jpg,Pose #0,Keypoint leftHip,[964.02181392 735.97296106]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_058.jpg,Pose #0,Keypoint rightHip,[970.59246836 587.1681923 ]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_058.jpg,Pose #0,Keypoint leftKnee,[1237.24264769  709.62221898]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_058.jpg,Pose #0,Keypoint rightKnee,[1242.90345954  556.08688134]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_058.jpg,Pose #0,Keypoint leftAnkle,[1529.28698483  668.96241436]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_058.jpg,Pose #0,Keypoint rightAnkle,[1546.86848789  505.72592182]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_059.jpg,Pose #0,Keypoint nose,[472.34966955 662.16944611]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_059.jpg,Pose #0,Keypoint leftEye,[446.25343406 683.45174197]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_059.jpg,Pose #0,Keypoint rightEye,[458.9726946  632.27168027]
Image ./images/my_vid_to_pic_test\VID_20190911_213627_059.jpg,Pose #0,Keypoint leftEar,[462.03757739 727.09148091]
